f,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
191114944697.66995,3.0874692800606525,3.096647923179527,3.105628658382105,3.114869408392297,3.123770295364915,3.1330731411570985,3.142283249498522,3.1511870124622905,3.1599606365381505,3.1692084327868795,3.1778264735392243,3.1864893084518995,0.0041793450624,0.0046554361042,0.0051560083327999995,0.005693390909999999,0.0062846980812,0.006956402703,0.007745487816,0.0087059881944,0.009916793375799999,0.011493236089199999,0.013599159443,0.016476181295200003
192807456523.9761,3.0875043963959556,3.0967182805419897,3.1056638648154626,3.1149399571880303,3.123805586176953,3.1331084719455333,3.142318615867929,3.151257910288996,3.159996048527487,3.16924384948586,3.17786186472472,3.1865246275290624,0.0042178499946,0.00469818055,0.0052031259792,0.0057453087776,0.006341821628799999,0.0070194915407999995,0.0078155870336,0.0087846202444,0.010006122243200001,0.0115965189648,0.0137210983668,0.0166236149232
194515067835.43015,3.087539512449213,3.0967534428138195,3.1056990706747323,3.114975207159449,3.1238408760880483,3.133143801619328,3.1423539808556633,3.1512933029386434,3.1600314580927558,3.1692792629294875,3.17789725128866,3.186559939923505,0.004256706792800001,0.004741286172799999,0.005250737604,0.0057977244527999995,0.0063995114032,0.0070831829148,0.0078863252028,0.008863985219400001,0.010096305387,0.011700764335,0.0138441795666,0.016772371175999997
196237780977.9407,3.087574628164895,3.09678860463256,3.1057695222786434,3.115010456426349,3.1239115141825398,3.133179130119759,3.1424247980504068,3.151328693782511,3.1601024185547635,3.169314673004044,3.177932633243159,3.186595245447989,0.0042959857490000005,0.0047848498254,0.0052988380368,0.0058506349048,0.0064578039512,0.0071475122368,0.0079578181328,0.008944061167999999,0.0101873645758,0.0118060078212,0.013968367407999999,0.016922485778
197975591201.15698,3.0876448868843105,3.096823766016,3.105804727216563,3.115045704942692,3.12394680244462,3.1332498594087097,3.1424601603185853,3.151364082742713,3.160137823478207,3.169350079793728,3.1779680104444155,3.186594841611063,0.004335641258,0.00482883632,0.0053473674258,0.005904075441,0.0065166265406,0.007212449460000001,0.008029905552,0.0090248836064,0.0102791857248,0.011912178229400001,0.014093697563400003,0.017073898808199997
199728486342.4384,3.0876800021508917,3.096894122855148,3.1058399315471403,3.1151162520286206,3.123982089795527,3.1332851857863595,3.1424955210925467,3.151399469739288,3.160173225810783,3.169385483117024,3.178003382745208,3.18663013280999,0.0043756944923999995,0.004873273356,0.005396390820400001,0.005958044528400001,0.0065759800391999995,0.007277984275999999,0.008102667413799999,0.0091064880516,0.010371896751200002,0.0120193467864,0.014220205705999998,0.017226765023999998
201497800809.23767,3.0877151171067045,3.096929283540924,3.105910382389596,3.115151499271307,3.124052726082616,3.13332051093273,3.1425663348027895,3.151470359493676,3.160208625513398,3.1694564888233976,3.1780387501558107,3.1866654166524757,0.0044160996204,0.004918105810799999,0.0054459038831999994,0.0060124749692,0.00663593735,0.007344157075200001,0.008176185306,0.009188890773600002,0.01046549767,0.01212758163,0.014347856201399996,0.0173810610554
203282200493.63965,3.08775023166876,3.0969644437359602,3.105945585732991,3.1151867456890545,3.1240880116517373,3.1333912375695117,3.142601692671001,3.151505742724439,3.1602440226653914,3.1694918852618437,3.178074112526322,3.186700693231341,0.00445696208,0.0049633963280000006,0.0054958451028,0.0060674708232,0.006696459086399999,0.007410974332400001,0.008250331960000001,0.009272024234999999,0.010559917387799999,0.012236747147799999,0.014476684723200002,0.0175367155208
205081650271.57928,3.0878204901791952,3.0970348001586876,3.1059807884033384,3.1152572914016057,3.124123296223672,3.13342656043523,3.14263704892639,3.1515411239006914,3.1603149715503283,3.169527278011536,3.1781094697852414,3.1867359621498945,0.004498237189200001,0.0050091381824,0.0055463156028,0.006123031491199999,0.006757547113599999,0.007478388108,0.008325188550000001,0.0093559397468,0.0106553225194,0.0123469464768,0.0146066912912,0.017693835552000003
206898962028.4614,3.0878556042302665,3.09706995954231,3.106051238351279,3.1152925363948154,3.1241939304432593,3.1334618819667037,3.1427078587962525,3.151612008491255,3.1603503634473555,3.169562667088631,3.178144821777751,3.1867355202999517,0.0045398739942,0.00505534511,0.005597276656,0.006179087917200001,0.0068192753724,0.007546475305600001,0.008400837931400002,0.0094406905008,0.010751522636400002,0.0124581440278,0.014737911580000002,0.017852285465999998
208731328589.53116,3.0879258627620123,3.0971403157337885,3.1060864399014454,3.115363081254398,3.124229213131643,3.133532605685039,3.142743211949372,3.151647385611,3.1603857524954866,3.169598052370092,3.178180168428816,3.186770773474099,0.00458199423,0.0051020039196,0.0056487355392,0.006235709816,0.006881531713,0.007615243552799999,0.0084771148596,0.00952620614,0.010848648264999998,0.012570375424400001,0.01487034561,0.0180123001032
210578690136.68994,3.0879609762177274,3.097175474265073,3.106156889273056,3.1153983247302834,3.1242998459933524,3.133567924769287,3.142778563364736,3.15168276052671,3.1604566940137118,3.169669040829863,3.1782511648785516,3.1868060186621565,0.0046244757063999995,0.0051491272992,0.0057007208293999995,0.0062928621629999995,0.006944464367400001,0.007684607212800001,0.0085541372196,0.009612539380000002,0.010946725441200001,0.0126837475336,0.0150041132186,0.0181737803714
212443987924.8278,3.0879960892363196,3.0972106322544555,3.106192089653735,3.1154688686069396,3.12433512664883,3.1336386465544908,3.1428493691636783,3.151753639559488,3.16049207743644,3.169704418482592,3.178286500818108,3.1868412557529275,0.0046674145562,0.005196708785400001,0.0057531681408000005,0.0063506159558,0.007007959777599999,0.007754688138599999,0.008631918258599998,0.0096997093648,0.011045702696,0.0127980829228,0.015138975548400001,0.0183367262952
214325770498.36642,3.088066347535071,3.0972809877913945,3.106262538398047,3.115504110468679,3.12440575807977,3.1336739630181167,3.1428847172216443,3.151789010166703,3.1605274579439917,3.1697397920999073,3.178321831015598,3.1868764845305777,0.004710802448800001,0.0052447781873999995,0.0058061777256,0.0064088995752,0.007072096896,0.007825399127600002,0.0087104319624,0.009787678342799998,0.0111455699586,0.0129134878236,0.015275122999000001,0.018501173603
216224031907.91135,3.088101459905104,3.0973513433351774,3.1062977374924774,3.115574653299663,3.1244410366676867,3.1337446826927975,3.1429555202085804,3.151859885423966,3.16059839146774,3.1697751616235106,3.1783571554750463,3.1869117048791096,0.004754586026000001,0.0052933414609999995,0.005859684009,0.006467785326,0.0071367960793999995,0.007896863616000002,0.0087897052632,0.009876485092,0.011246461616199998,0.013029962254,0.015412519935999998,0.01866712232
218138758076.7216,3.088171718110148,3.097386500004583,3.106368185523371,3.115609893483897,3.1245116665124377,3.1337799963993604,3.142990864797629,3.1518952515298952,3.1606337660256085,3.1698461350207094,3.1783924740283545,3.186946916470464,0.0047988543096,0.0053423330688,0.0059137531966,0.006527200269,0.007202208435,0.0079689574,0.008869710378,0.009966125388799998,0.011348216180400002,0.013147615685999998,0.0155512020366,0.0188346438798
220069926445.75925,3.0882068297403893,3.097456855127487,3.1064033832769407,3.115680435167916,3.1245469428751904,3.133850713914604,3.143061664809511,3.1519661227032922,3.1607046941085697,3.1698814963046402,3.178427786591565,3.18698211939375,0.004843552945999999,0.005391883854399999,0.0059683185,0.006587253344399999,0.007268182152,0.0080417701236,0.008950511482000002,0.0100566755176,0.0114509963264,0.013266265504,0.0156911693224,0.0190036669
222019149818.55884,3.0882770877859165,3.0974920107221595,3.106473830505087,3.1157156735720526,3.1246175710539315,3.133921430469274,3.143132463413656,3.1520014841646393,3.1607400624048627,3.1699168531649913,3.1784987497799384,3.187017313314937,0.004888736818,0.0054418976388,0.0060234826008,0.006647834965200001,0.007334869816799998,0.008115292606400001,0.0090321299362,0.010147987208800002,0.011554709391,0.0133860561292,0.01583251062,0.019174262815
223986475299.6025,3.0883121986647892,3.097562365376671,3.1065442775272984,3.1157862140418313,3.124688198569062,3.1339567399384793,3.14316780258116,3.1520723511054336,3.1608109847310977,3.169987814513078,3.178534050218356,3.1870524982163353,0.004934315408,0.005492435992800001,0.006079176714000001,0.0067090554311999995,0.0074021953536,0.008189478612,0.009114443441999999,0.0102402808144,0.011659449247,0.013507027835000001,0.015975084797,0.019346395946400002
225970240221.90564,3.088382456511,3.097632719978974,3.10657947322937,3.1158567540212316,3.124723471500039,3.1340274540504116,3.143238598030912,3.1521432161015848,3.160846346573437,3.17002316260924,3.178569344408519,3.1870876737549567,0.0049804149200000005,0.0055434682968,0.006135366048,0.006770912747600001,0.007470116524800001,0.0082644556688,0.009197589834400001,0.010333428703199999,0.0117651209,0.013629065207999998,0.0161189442316,0.01952013773
227970387437.74002,3.0884527144421474,3.09766787398512,3.1066499193267036,3.1158919896687753,3.1247940971834773,3.13409816712553,3.143309391979647,3.152178570156636,3.1609172629487614,3.1700941155877187,3.178604631989663,3.1871228397994997,0.005026972404,0.0055949979788,0.0061921904211999996,0.0068332976166,0.007538752836999999,0.008340142553600001,0.009281553652800001,0.0104274076816,0.011871820576,0.0137523206912,0.0162641959176,0.0196954881928
229988613819.61014,3.08848782411904,3.0977382279819374,3.106720365138335,3.115962528289372,3.1248647220972754,3.134133471990674,3.1433447252947264,3.152249430630907,3.1609526180737593,3.170129454582141,3.178675570750618,3.1871579962174517,0.0050739941519999995,0.00564708834,0.0062495801112,0.0068963577322,0.007608062437799999,0.008416527156000001,0.009366282096,0.0105223347084,0.0119794864636,0.0138766405228,0.016410860609600002,0.0198724473618
232026730956.76672,3.088558081730447,3.0978085818885113,3.1067555585486524,3.1160330663637548,3.124935346175676,3.1342041824666547,3.143415515743198,3.1523202889843516,3.1610235280957792,3.170200398846873,3.1787108453073114,3.187193142762764,0.005121537654599999,0.0056996727004,0.006307499352,0.0069600547578,0.007678080705,0.008493668741600001,0.009451880367000001,0.0106181516112,0.0120882527458,0.0140022155216,0.016558790724,0.0200510509696
234081187144.73108,3.0886283393944374,3.097878935626937,3.1068260033418946,3.116103603872463,3.1249706141387765,3.134274891730528,3.143486304591788,3.152355635155847,3.1610944350616625,3.1702357283121834,3.1787461128777896,3.187228279297468,0.005169539175,0.00575282148,0.0063660194016,0.0070243887150000005,0.007748728473599999,0.008571591039600002,0.0095382961422,0.010714869091200003,0.012198052683,0.0141288891352,0.016708148824799995,0.020231299043800003
236153746415.85532,3.0886985970409886,3.0979140872827404,3.106896447765693,3.116174140836,3.1250412361638142,3.1343455997532788,3.1435570918069073,3.152426488623092,3.1611297796177493,3.1703066634276107,3.1788170320507056,3.1872634055679794,0.0052180690276,0.005806501708200001,0.006425140075200001,0.00708932432,0.0078200930304,0.0086502940764,0.009625529449199999,0.0108125363082,0.01230881708,0.014256855001600002,0.0168589581768,0.020413227318
238246293102.7632,3.088733704987659,3.097984440307883,3.10696689180296,3.1162093714140346,3.1251118572385157,3.1344163065549147,3.1436278772450814,3.152497339721977,3.1612006798400145,3.170341983000733,3.1788522858343407,3.1872985214307032,0.0052670621112,0.005860708671399999,0.006484861393199999,0.0071549269792,0.007892201676,0.0087297424698,0.0097136512368,0.010911164509,0.012420719362799999,0.014385918114000001,0.017011066198800003,0.0205968358204
240355056161.7587,3.0888039622227486,3.0980547930886235,3.10703733543644,3.116279906707004,3.125182477427328,3.134451603157437,3.1436632000796516,3.1525681884075643,3.1612715768423776,3.170412908596784,3.178923191336397,3.1873336266243157,0.0053165781,0.0059155153091999995,0.006545183376,0.007221171486,0.0079649837228,0.0088099218928,0.009802535326400002,0.011010753726,0.0125336554,0.014516310593399999,0.017164734215999997,0.0207821602856
242483829690.86176,3.0888742194039023,3.098125145676946,3.1071077786487002,3.116350441313222,3.125253096615869,3.1345223069309713,3.1437339815644627,3.1526390346970556,3.1613424704273783,3.1704838295212316,3.17895843064528,3.1874044278168836,0.0053666224704,0.005970851236,0.0066061060439999994,0.007288088313600001,0.0080385099072,0.0088909314372,0.0098923627356,0.0111112684802,0.012647696347200001,0.014647916799600001,0.017319699261200003,0.020969282488400003
244630684868.90958,3.088944476549146,3.0981954979902397,3.10717822138431,3.1164209751694436,3.1253237147779687,3.1345930092946794,3.1438047612178712,3.152674366720049,3.16137779990722,3.1705191335157696,3.1789936622653108,3.187439511423788,0.0054171600896,0.0060267868766,0.006667664672,0.007355712791600001,0.0081127802544,0.008972757230399999,0.0099830432472,0.011212716676799999,0.0127627349006,0.014780689375999998,0.0174761637468,0.021158040022
246797607698.8302,3.0890147335841895,3.0982658500814404,3.107248663662612,3.116491508336817,3.1253943319335096,3.1346637102678554,3.143875538946278,3.1527452074923104,3.161448686151277,3.1705900443021524,3.1790645461837936,3.187474583789711,0.0054682612768,0.006083251843800001,0.0067298240268,0.007423974329599999,0.008187759432,0.00905536389,0.010074612351999999,0.01131518856,0.012878949565,0.014914793631600002,0.01763415528,0.021348549321599998
248984650266.59802,3.0890849905265036,3.0983362018314753,3.1073191053885756,3.1165620407096037,3.125464948010332,3.1347344097681282,3.143946314711,3.15281604560284,3.161519568725748,3.1706609500168774,3.1791354227949378,3.1875096446372404,0.005519890899599999,0.006140351768199999,0.0067926546392,0.007492943564399999,0.008263482822,0.0091387868528,0.010167070080000002,0.011418657096,0.0129963048054,0.015050182956800003,0.017793648090000003,0.021540846124
251189752741.95847,3.089155247362883,3.098406553293275,3.107389546619698,3.1166325723072283,3.1255355629343105,3.1348405186630237,3.14401708841511,3.152886881002752,3.1615904476411063,3.1707318505779276,3.179170631286174,3.187544693926652,0.005572048976,0.006198016262199999,0.0068560860208000006,0.007562585212,0.008339985808000001,0.009223078238,0.010260451924000002,0.011523122318400001,0.013114765098400002,0.015186857394799998,0.0179545415304,0.0217348947516
253412840019.61084,3.089225504079991,3.09847690441559,3.1074599872591344,3.1167384115207595,3.12560617672453,3.1349112154671834,3.1440878600175797,3.1529577136426856,3.1616613227610384,3.1707671324025135,3.1792414925438774,3.1876154391526077,0.005624735524,0.00625628055,0.006920188704,0.0076330131479999995,0.0084172330576,0.0093081697812,0.010354757915199998,0.011628584260799999,0.0132343660434,0.015324730927199999,0.018117036135,0.021930889484000002
255658185446.3897,3.0892957605997426,3.09854725518156,3.107530427286184,3.11680894181239,3.125676789305446,3.1349819106460477,3.144194093235911,3.1530640570406407,3.1617321940961634,3.1708380219202206,3.1792766848533613,3.1876504645473562,0.0056780208672,0.006315144652,0.006984962711599999,0.00770407071,0.008495259955199999,0.0093941131276,0.010450011554600002,0.011735180072000001,0.0133550721162,0.015464010553200002,0.0182809296336,0.0221285857892
